Data_Hora,ID_Veiculo,Linha,Latitude,Longitude,Numero_Passageiros,Tempo_Viagem_Minutos,Dado_Correto,Hora,Horario_Pico,Situacao
2023-07-13 05:00:00,Onibus 13,Linha 202,-23.635654,-46.630589,178,61,False,5,1,Lenta
2024-03-16 20:35:00,Onibus 7,Linha 202,-23.594854,-46.650478,0,27,True,20,0,Rapida
2024-03-05 14:36:00,Onibus 7,Linha 505,-23.563572,-46.679167,9,70,True,14,0,Rapida
2024-03-12 18:58:00,Onibus 20,Linha 505,-23.586583,-46.679521,14,24,True,18,0,Rapida
2024-03-15 12:33:00,Onibus 4,Linha 101,-23.578634,-46.641829,4,19,True,12,0,Rapida
2024-04-26 05:59:00,Onibus 12,Linha 202,-23.627114,-46.654869,3,101,False,5,0,Rapida
2024-03-23 12:41:00,Onibus 25,Linha 101,-23.568015,-46.656743,2,25,True,12,0,Rapida
2024-03-08 18:34:00,Onibus 10,Linha 505,-23.574325,-46.645674,1,89,True,18,0,Rapida
2024-03-04 13:44:00,Onibus 17,Linha 303,-23.563463,-46.646774,8,85,True,13,0,Rapida
2024-03-15 21:31:00,Onibus 14,Linha 505,-23.587943,-46.601702,10,106,False,21,0,Rapida
2024-03-06 03:52:00,Onibus 11,Linha 101,-23.596828,-46.675964,7,10,True,3,0,Rapida
2024-03-26 05:18:00,Onibus 9,Linha 505,-23.581961,-46.664828,15,17,True,5,0,Rapida
2024-03-27 09:40:00,Onibus 19,Linha 202,-23.581859,-46.662832,38,36,True,9,1,Lenta
2024-03-15 14:12:00,Onibus 7,Linha 202,-23.595654,-46.67751,19,39,True,14,0,Rapida
2024-03-05 05:47:00,Onibus 30,Linha 303,-23.584784,-46.665694,20,71,True,5,0,Rapida
2024-03-04 14:01:00,Onibus 21,Linha 303,-23.567499,-46.659339,19,34,True,14,0,Rapida
2024-04-08 16:38:00,Onibus 9,Linha 303,-23.592693,-46.658728,-3,336,False,16,0,Rapida
2024-03-18 04:27:00,Onibus 13,Linha 303,-23.577354,-46.679108,39,40,True,4,1,Lenta
2024-03-10 17:47:00,Onibus 15,Linha 202,-23.570463,-46.645386,0,56,True,17,0,Rapida
2024-03-20 04:02:00,Onibus 30,Linha 303,-23.599533,-46.662364,2,59,True,4,0,Rapida
2024-03-23 18:31:00,Onibus 30,Linha 505,-23.596486,-46.664752,23,18,True,18,0,Rapida
2024-03-12 22:31:00,Onibus 22,Linha 505,-23.573452,-46.652814,18,69,True,22,0,Rapida
2024-03-03 05:08:00,Onibus 5,Linha 101,-23.560611,-46.649633,22,89,True,5,0,Rapida
2024-03-10 04:35:00,Onibus 11,Linha 303,-23.586155,-46.670401,23,16,True,4,0,Rapida
2024-03-27 10:27:00,Onibus 5,Linha 202,-23.583816,-46.653588,36,54,True,10,1,Lenta
2024-04-18 01:29:00,Veiculo 114,Linha 202,-23.558949,-46.611665,106,130,False,1,1,Lenta
2024-03-21 02:45:00,Onibus 8,Linha 404,-23.583846,-46.635552,19,46,True,2,0,Rapida
2024-03-15 06:58:00,Onibus 29,Linha 404,-23.553194,-46.665239,32,90,True,6,1,Lenta
2024-03-17 02:02:00,Onibus 11,Linha 101,-23.584229,-46.658378,3,33,True,2,0,Rapida
2024-03-30 13:55:00,Onibus 26,Linha 303,-23.580304,-46.670242,11,25,True,13,0,Rapida
2024-04-27 00:41:00,Veiculo 172,Linha 505,-23.61374,-46.614676,47,84,False,0,1,Lenta
2024-03-22 11:15:00,Onibus 12,Linha 404,-23.566968,-46.649368,36,60,True,11,1,Lenta
2024-03-05 22:53:00,Onibus 26,Linha 505,-23.569184,-46.648129,14,43,True,22,0,Rapida
2024-03-08 21:21:00,Onibus 2,Linha 505,-23.55315,-46.676367,23,31,True,21,0,Rapida
2024-03-24 00:50:00,Onibus 16,Linha 505,-23.582754,-46.638606,18,26,True,0,0,Rapida
2024-03-23 10:50:00,Onibus 12,Linha 101,-23.595699,-46.63055,6,73,True,10,0,Rapida
2024-03-02 23:13:00,Onibus 10,Linha 101,-23.566264,-46.653335,3,83,True,23,0,Rapida
2024-03-26 02:59:00,Onibus 1,Linha 404,-23.574602,-46.649358,3,31,True,2,0,Rapida
2024-03-03 23:04:00,Onibus 2,Linha 505,-23.542662,-46.665687,10,53,False,23,0,Rapida
2024-03-18 12:49:00,Onibus 29,Linha 505,-23.593258,-46.656502,3,68,True,12,0,Rapida
2024-03-23 22:15:00,Onibus 24,Linha 101,-23.573742,-46.66075,40,59,True,22,1,Lenta
2024-03-09 06:53:00,Onibus 15,Linha 303,-23.594675,-46.676439,27,65,True,6,0,Rapida
2024-04-02 13:40:00,Onibus 29,Linha 303,-23.591567,-46.670513,35,130,False,13,1,Lenta
2024-03-04 00:18:00,Onibus 21,Linha 404,-23.568306,-46.673182,12,32,True,0,0,Rapida
2024-03-13 06:30:00,Onibus 30,Linha 101,-23.573026,-46.630285,3,18,True,6,0,Rapida
2024-03-01 21:19:00,Onibus 15,Linha 101,-23.586487,-46.644108,17,21,True,21,0,Rapida
2024-03-12 07:10:00,Onibus 12,Linha 505,-23.566496,-46.640802,19,68,True,7,0,Rapida
2024-03-12 03:54:00,Onibus 3,Linha 505,-23.588529,-46.654684,15,10,True,3,0,Rapida
2024-03-21 12:17:00,Onibus 20,Linha 505,-23.595144,-46.678686,2,33,True,12,0,Rapida
2024-03-10 11:39:00,Onibus 8,Linha 303,-23.592633,-46.642266,23,58,True,11,0,Rapida
2024-03-29 19:46:00,Onibus 9,Linha 505,-23.55513,-46.658016,23,89,True,19,0,Rapida
2024-03-11 03:32:00,Onibus 4,Linha 404,-23.554571,-46.668705,33,45,True,3,1,Lenta
2024-03-07 21:45:00,Onibus 6,Linha 101,-23.560176,-46.663378,20,50,True,21,0,Rapida
2024-04-25 11:25:00,Onibus 10,Linha 101,-23.593214,-46.636324,101,100,False,11,1,Lenta
2024-03-06 18:15:00,Onibus 20,Linha 303,-23.588471,-46.675823,37,24,True,18,1,Lenta
2024-03-05 02:20:00,Onibus 24,Linha 505,-23.576669,-46.673678,28,74,True,2,0,Rapida
2024-03-30 22:00:00,Onibus 26,Linha 404,-23.566377,-46.641231,27,65,True,22,0,Rapida
2024-04-05 23:50:00,Onibus 4,Linha 505,-23.544737,-46.637429,43,29,False,23,1,Lenta
2024-04-26 03:00:00,Onibus 14,Linha 303,-23.515865,-46.63485,-7,130,False,3,0,Rapida
2024-03-02 19:27:00,Onibus 20,Linha 404,-23.561079,-46.650056,28,51,True,19,0,Rapida
2024-03-18 03:46:00,Onibus 14,Linha 404,-23.559028,-46.640086,35,59,True,3,1,Lenta
2024-03-09 22:45:00,Onibus 22,Linha 505,-23.561777,-46.661658,9,51,True,22,0,Rapida
2024-03-06 13:21:00,Onibus 30,Linha 101,-23.585139,-46.679158,2,26,True,13,0,Rapida
2024-03-24 05:30:00,Onibus 18,Linha 202,-23.58394,-46.670648,19,18,True,5,0,Rapida
2024-03-07 02:29:00,Onibus 21,Linha 202,-23.545868,-46.689891,7,102,False,2,0,Rapida
2024-03-01 05:47:00,Onibus 14,Linha 303,-23.597551,-46.658261,16,77,True,5,0,Rapida
2024-03-26 08:47:00,Onibus 28,Linha 303,-23.558294,-46.663509,19,30,True,8,0,Rapida
2024-03-22 05:16:00,Onibus 7,Linha 101,-23.59272,-46.657565,22,54,True,5,0,Rapida
2024-03-08 02:30:00,Onibus 2,Linha 101,-23.586247,-46.646655,29,88,True,2,0,Rapida
2024-03-29 20:48:00,Onibus 17,Linha 404,-23.567459,-46.631296,1,67,True,20,0,Rapida
2024-03-23 16:42:00,Onibus 18,Linha 505,-23.552975,-46.673898,39,61,True,16,1,Lenta
2024-03-19 01:33:00,Onibus 8,Linha 101,-23.594058,-46.677757,27,48,True,1,0,Rapida
2025-02-07 05:00:00,Veiculo 197,Linha 303,-23.570478,-46.697786,7,81,False,5,0,Rapida
2024-03-18 00:10:00,Onibus 22,Linha 303,-23.644325,-46.610386,0,30,False,0,0,Rapida
2024-03-06 10:58:00,Onibus 30,Linha 404,-23.565216,-46.664935,29,33,True,10,0,Rapida
2024-03-03 12:08:00,Onibus 22,Linha 303,-23.577679,-46.647043,9,59,True,12,0,Rapida
2024-03-25 12:22:00,Onibus 22,Linha 404,-23.581231,-46.659541,28,90,True,12,0,Rapida
2024-03-22 10:35:00,Onibus 14,Linha 202,-23.571026,-46.673552,9,55,True,10,0,Rapida
2024-03-28 22:11:00,Onibus 2,Linha 505,-23.590454,-46.662502,9,66,True,22,0,Rapida
2024-03-26 10:55:00,Onibus 22,Linha 101,-23.585863,-46.640366,28,30,True,10,0,Rapida
2024-03-23 07:17:00,Onibus 19,Linha 505,-23.57535,-46.659778,23,69,True,7,0,Rapida
2024-04-07 18:44:00,Onibus 17,Linha 101,-23.597014,-46.685747,16,63,False,18,0,Rapida
2024-03-22 11:10:00,Onibus 30,Linha 101,-23.584762,-46.654563,25,85,True,11,0,Rapida
2024-04-16 08:33:00,Onibus 29,Linha 101,-23.581169,-46.677061,-5,143,False,8,0,Rapida
2024-03-22 12:52:00,Onibus 24,Linha 404,-23.572374,-46.668458,4,48,True,12,0,Rapida
2024-04-02 01:02:00,Onibus 29,Linha 303,-23.531163,-46.645877,30,105,False,1,1,Lenta
2024-03-27 06:55:00,Onibus 25,Linha 303,-23.550376,-46.649011,11,15,True,6,0,Rapida
2024-03-08 20:14:00,Onibus 26,Linha 101,-23.570934,-46.671207,37,35,True,20,1,Lenta
2024-03-26 12:42:00,Onibus 22,Linha 404,-23.565116,-46.659701,14,13,True,12,0,Rapida
2024-03-29 06:11:00,Onibus 5,Linha 505,-23.599771,-46.636319,26,18,True,6,0,Rapida
2024-03-04 17:36:00,Onibus 13,Linha 505,-23.584814,-46.674469,19,76,True,17,0,Rapida
2024-03-13 14:28:00,Onibus 16,Linha 202,-23.585594,-46.654419,17,72,True,14,0,Rapida
2024-03-08 23:07:00,Onibus 9,Linha 101,-23.559904,-46.635615,14,76,True,23,0,Rapida
2024-03-16 03:18:00,Onibus 28,Linha 202,-23.58367,-46.642563,5,74,True,3,0,Rapida
2024-03-13 01:36:00,Onibus 14,Linha 505,-23.570619,-46.647165,5,47,True,1,0,Rapida
2024-03-12 16:31:00,Onibus 27,Linha 101,-23.571126,-46.661226,40,60,True,16,1,Lenta
2024-03-29 04:13:00,Onibus 26,Linha 202,-23.557083,-46.647,2,74,True,4,0,Rapida
2024-03-19 21:14:00,Onibus 9,Linha 202,-23.554341,-46.673135,24,86,True,21,0,Rapida
2024-03-26 04:55:00,Onibus 12,Linha 303,-23.598008,-46.673578,28,83,True,4,0,Rapida
2024-03-19 09:41:00,Onibus 1,Linha 101,-23.5615,-46.659467,50,126,False,9,1,Lenta
2024-03-22 21:49:00,Onibus 8,Linha 404,-23.597354,-46.6499,24,77,True,21,0,Rapida
2024-03-09 22:16:00,Onibus 18,Linha 202,-23.552082,-46.661649,31,47,True,22,1,Lenta
2024-03-15 07:10:00,Onibus 29,Linha 404,-23.559682,-46.657954,19,84,True,7,0,Rapida
2024-03-21 04:47:00,Onibus 23,Linha 303,-23.55652,-46.659849,40,38,True,4,1,Lenta
2024-03-29 21:15:00,Onibus 28,Linha 101,-23.561575,-46.631738,16,90,True,21,0,Rapida
2024-03-11 13:51:00,Onibus 1,Linha 101,-23.568986,-46.635882,39,51,True,13,1,Lenta
2024-03-28 20:38:00,Onibus 21,Linha 101,-23.584357,-46.650131,36,66,True,20,1,Lenta
2024-03-08 01:35:00,Onibus 26,Linha 101,-23.594286,-46.679447,14,26,True,1,0,Rapida
2024-03-18 11:44:00,Onibus 18,Linha 404,-23.515847,-46.606098,38,24,False,11,1,Lenta
2024-03-03 10:40:00,Onibus 28,Linha 404,-23.564577,-46.666483,36,79,True,10,1,Lenta
2024-03-23 13:06:00,Onibus 14,Linha 202,-23.556783,-46.633888,13,23,True,13,0,Rapida
2024-03-22 22:06:00,Onibus 24,Linha 202,-23.578665,-46.65833,4,11,True,22,0,Rapida
2024-03-03 23:57:00,Onibus 4,Linha 505,-23.55473,-46.675444,15,34,True,23,0,Rapida
2024-04-15 23:00:00,Onibus 7,Linha 404,-23.575482,-46.643354,49,19,False,23,1,Lenta
2024-03-09 20:19:00,Onibus 22,Linha 404,-23.561603,-46.670959,19,50,True,20,0,Rapida
2024-03-20 02:28:00,Onibus 25,Linha 303,-23.588,-46.637999,23,85,True,2,0,Rapida
2024-03-04 09:20:00,Onibus 26,Linha 404,-23.595797,-46.654086,11,83,True,9,0,Rapida
2024-03-26 06:07:00,Onibus 3,Linha 101,-23.552797,-46.657395,39,39,True,6,1,Lenta
2024-04-02 00:43:00,Onibus 17,Linha 404,-23.589334,-46.608311,-5,127,False,0,0,Rapida
2024-03-11 13:37:00,Onibus 9,Linha 101,-23.576203,-46.674667,10,22,True,13,0,Rapida
2024-03-04 18:13:00,Onibus 25,Linha 303,-23.5651,-46.636782,32,48,True,18,1,Lenta
2024-03-28 01:29:00,Onibus 28,Linha 101,-23.59971,-46.662098,0,72,True,1,0,Rapida
2024-03-18 07:58:00,Onibus 25,Linha 505,-23.550725,-46.665898,14,72,True,7,0,Rapida
2024-03-07 08:29:00,Onibus 23,Linha 505,-23.592781,-46.669936,16,29,True,8,0,Rapida
2024-03-25 10:58:00,Onibus 12,Linha 202,-23.500031,-46.671641,44,122,False,10,1,Lenta
2024-03-07 04:34:00,Onibus 20,Linha 202,-23.55963,-46.633281,2,21,True,4,0,Rapida
2024-03-04 18:40:00,Onibus 8,Linha 101,-23.594824,-46.639643,30,20,True,18,1,Lenta
2024-03-08 08:22:00,Onibus 1,Linha 101,-23.587468,-46.675763,28,11,True,8,0,Rapida
2024-03-06 17:58:00,Onibus 12,Linha 404,-23.576534,-46.657813,25,36,True,17,0,Rapida
2024-03-24 11:49:00,Onibus 19,Linha 404,-23.563128,-46.676998,25,27,True,11,0,Rapida
2024-03-06 01:40:00,Onibus 13,Linha 303,-23.554539,-46.658498,20,48,True,1,0,Rapida
2024-03-20 13:22:00,Onibus 29,Linha 505,-23.580824,-46.672267,38,30,True,13,1,Lenta
2024-03-27 12:35:00,Onibus 10,Linha 202,-23.564642,-46.643122,0,27,True,12,0,Rapida
2024-03-14 12:56:00,Onibus 23,Linha 303,-23.55461,-46.664616,1,11,True,12,0,Rapida
2024-03-10 21:01:00,Onibus 6,Linha 303,-23.581766,-46.649367,25,39,True,21,0,Rapida
2024-03-02 18:23:00,Onibus 25,Linha 101,-23.582894,-46.662121,4,63,True,18,0,Rapida
2024-03-30 05:07:00,Onibus 27,Linha 505,-23.590524,-46.675716,6,23,True,5,0,Rapida
2024-03-14 11:48:00,Onibus 3,Linha 101,-23.594349,-46.635838,31,84,True,11,1,Lenta
2024-03-26 04:57:00,Onibus 3,Linha 202,-23.591303,-46.646606,1,12,True,4,0,Rapida
2024-03-28 19:47:00,Onibus 13,Linha 404,-23.570109,-46.669493,22,18,True,19,0,Rapida
2024-04-25 10:48:00,Onibus 1,Linha 101,-23.543116,-46.694162,40,91,False,10,1,Lenta
2024-03-03 12:39:00,Onibus 30,Linha 303,-23.584191,-46.636237,8,56,True,12,0,Rapida
2024-03-30 23:07:00,Onibus 5,Linha 505,-23.572183,-46.661228,2,90,True,23,0,Rapida
2024-03-24 20:36:00,Onibus 9,Linha 303,-23.586466,-46.674005,30,54,True,20,1,Lenta
2024-03-28 20:01:00,Onibus 26,Linha 505,-23.580103,-46.630017,27,63,True,20,0,Rapida
2024-03-02 14:30:00,Onibus 22,Linha 505,-23.583993,-46.639017,4,57,True,14,0,Rapida
2024-03-17 08:33:00,Onibus 7,Linha 303,-23.566794,-46.66703,9,68,True,8,0,Rapida
2024-03-10 13:42:00,Onibus 12,Linha 101,-23.550839,-46.650897,23,57,True,13,0,Rapida
2024-03-21 02:08:00,Onibus 27,Linha 505,-23.564221,-46.648297,25,89,True,2,0,Rapida
2024-03-27 13:11:00,Onibus 14,Linha 202,-23.555701,-46.670319,35,85,True,13,1,Lenta
2024-03-22 15:40:00,Onibus 25,Linha 404,-23.582902,-46.67241,17,64,True,15,0,Rapida
2023-08-12 05:00:00,Onibus 24,Linha 505,-23.53043,-46.618386,42,304,False,5,1,Lenta
2024-03-07 11:14:00,Onibus 22,Linha 202,-23.585273,-46.670476,26,55,True,11,0,Rapida
2024-03-16 15:24:00,Onibus 23,Linha 303,-23.551351,-46.653639,17,14,True,15,0,Rapida
2024-06-25 05:00:00,Onibus 8,Linha 404,-23.55106,-46.627128,23,27,False,5,0,Rapida
2024-03-25 12:42:00,Onibus 13,Linha 303,-23.594676,-46.65777,9,32,True,12,0,Rapida
2024-03-12 08:35:00,Onibus 14,Linha 101,-23.563777,-46.647911,9,71,True,8,0,Rapida
2024-03-20 05:58:00,Onibus 4,Linha 202,-23.562634,-46.666989,11,20,True,5,0,Rapida
2024-03-29 03:01:00,Onibus 7,Linha 404,-23.553966,-46.63784,38,46,True,3,1,Lenta
2024-03-25 12:25:00,Onibus 9,Linha 404,-23.575071,-46.667105,25,53,True,12,0,Rapida
2024-04-03 06:06:00,Onibus 9,Linha 303,-23.541034,-46.61403,9,117,False,6,0,Rapida
2024-03-11 23:01:00,Onibus 2,Linha 101,-23.565247,-46.630703,21,64,True,23,0,Rapida
2024-03-10 16:22:00,Onibus 27,Linha 505,-23.55476,-46.666361,4,48,True,16,0,Rapida
2024-03-07 02:08:00,Onibus 21,Linha 202,-23.57205,-46.657125,40,53,True,2,1,Lenta
2024-03-17 07:54:00,Onibus 18,Linha 303,-23.585105,-46.668635,5,83,True,7,0,Rapida
2024-03-23 18:36:00,Onibus 29,Linha 303,-23.593991,-46.647164,11,25,True,18,0,Rapida
2024-03-12 17:25:00,Onibus 9,Linha 101,-23.566828,-46.65285,10,19,True,17,0,Rapida
2024-03-23 16:08:00,Onibus 17,Linha 101,-23.57192,-46.670279,21,90,True,16,0,Rapida
2024-03-19 20:11:00,Onibus 8,Linha 404,-23.556119,-46.632803,21,73,True,20,0,Rapida
2024-03-13 10:00:00,Onibus 28,Linha 303,-23.593784,-46.636348,35,72,True,10,1,Lenta
2024-03-01 12:48:00,Onibus 6,Linha 202,-23.556945,-46.637589,40,66,True,12,1,Lenta
2024-03-03 14:47:00,Onibus 18,Linha 101,-23.552596,-46.649838,2,74,True,14,0,Rapida
2024-03-26 03:10:00,Onibus 6,Linha 303,-23.590005,-46.672169,24,21,True,3,0,Rapida
2024-03-05 07:22:00,Onibus 21,Linha 202,-23.565925,-46.674489,18,66,True,7,0,Rapida
2024-03-29 07:55:00,Onibus 23,Linha 101,-23.571952,-46.653805,11,20,True,7,0,Rapida
2024-03-01 10:10:00,Onibus 4,Linha 101,-23.561193,-46.671856,4,57,True,10,0,Rapida
2024-03-26 04:48:00,Onibus 25,Linha 404,-23.593029,-46.632792,14,27,True,4,0,Rapida
2024-03-13 21:30:00,Onibus 2,Linha 303,-23.552818,-46.630424,31,69,True,21,1,Lenta
2024-03-05 17:14:00,Onibus 15,Linha 404,-23.59305,-46.672936,24,70,True,17,0,Rapida
2024-03-10 14:47:00,Onibus 30,Linha 303,-23.56115,-46.675892,34,43,True,14,1,Lenta
2024-04-12 12:26:00,Onibus 15,Linha 202,-23.624183,-46.69863,186,108,False,12,1,Lenta
2024-03-14 01:07:00,Onibus 21,Linha 202,-23.559106,-46.656178,20,47,True,1,0,Rapida
2024-03-26 22:33:00,Onibus 12,Linha 404,-23.59179,-46.648704,23,18,True,22,0,Rapida
2024-04-01 22:37:00,Onibus 19,Linha 101,-23.526109,-46.672292,-5,70,False,22,0,Rapida
2024-03-11 10:10:00,Onibus 6,Linha 101,-23.580665,-46.636013,3,87,True,10,0,Rapida
2024-03-08 12:24:00,Onibus 9,Linha 202,-23.557014,-46.653458,35,28,True,12,1,Lenta
2024-04-23 15:07:00,Onibus 23,Linha 505,-23.636659,-46.643469,23,132,False,15,0,Rapida
2024-03-08 07:28:00,Onibus 27,Linha 202,-23.560494,-46.670003,23,33,True,7,0,Rapida
2024-03-11 09:44:00,Onibus 12,Linha 404,-23.566316,-46.6481,40,88,True,9,1,Lenta
2024-04-29 12:49:00,Onibus 5,Linha 101,-23.586782,-46.698898,45,73,False,12,1,Lenta
2024-03-16 09:43:00,Onibus 19,Linha 202,-23.648733,-46.643448,191,17,False,9,1,Lenta
2024-03-21 02:29:00,Onibus 24,Linha 202,-23.553596,-46.647595,20,80,True,2,0,Rapida
2024-03-26 03:11:00,Onibus 25,Linha 303,-23.552148,-46.636198,35,76,True,3,1,Lenta
2024-03-15 20:25:00,Onibus 15,Linha 505,-23.577671,-46.666529,40,67,True,20,1,Lenta
2024-03-26 16:09:00,Onibus 6,Linha 101,-23.597424,-46.652205,37,77,True,16,1,Lenta
2024-03-15 18:22:00,Onibus 2,Linha 404,-23.575164,-46.630571,40,78,True,18,1,Lenta
2024-03-11 01:43:00,Onibus 4,Linha 303,-23.591598,-46.644081,33,38,True,1,1,Lenta
2024-04-02 12:20:00,Onibus 17,Linha 101,-23.599559,-46.654979,16,102,False,12,0,Rapida
2024-03-14 02:26:00,Onibus 21,Linha 404,-23.572588,-46.648528,2,13,True,2,0,Rapida
2024-03-22 01:34:00,Onibus 23,Linha 101,-23.5423,-46.653436,-2,73,False,1,0,Rapida
2024-03-23 19:06:00,Onibus 22,Linha 303,-23.560545,-46.646118,1,38,True,19,0,Rapida
2024-03-11 13:20:00,Onibus 6,Linha 505,-23.583942,-46.678766,32,35,True,13,1,Lenta
2024-03-09 20:54:00,Onibus 15,Linha 101,-23.589927,-46.634784,39,50,True,20,1,Lenta
2024-03-26 18:59:00,Onibus 15,Linha 404,-23.551371,-46.670904,2,81,True,18,0,Rapida
2024-03-20 23:29:00,Onibus 25,Linha 202,-23.551109,-46.641505,13,21,True,23,0,Rapida
2024-03-07 19:51:00,Onibus 23,Linha 101,-23.588578,-46.64569,36,65,True,19,1,Lenta
2024-03-14 02:04:00,Onibus 22,Linha 303,-23.590445,-46.637868,33,59,True,2,1,Lenta
2024-03-12 03:28:00,Onibus 22,Linha 101,-23.591017,-46.655031,1,84,True,3,0,Rapida
2024-03-11 08:50:00,Onibus 15,Linha 303,-23.500988,-46.63005,-7,124,False,8,0,Rapida
2024-03-15 06:50:00,Onibus 5,Linha 303,-23.597586,-46.663236,25,14,True,6,0,Rapida
2024-03-23 01:35:00,Onibus 2,Linha 404,-23.568561,-46.65108,26,49,True,1,0,Rapida
2024-03-02 02:50:00,Onibus 8,Linha 101,-23.57527,-46.649782,27,53,True,2,0,Rapida
2024-03-23 03:56:00,Onibus 29,Linha 202,-23.56564,-46.657149,18,55,True,3,0,Rapida
2024-03-20 12:59:00,Onibus 18,Linha 303,-23.59501,-46.633897,23,86,True,12,0,Rapida
2024-03-18 01:58:00,Onibus 8,Linha 101,-23.584775,-46.656844,37,59,True,1,1,Lenta
2024-03-02 17:36:00,Onibus 4,Linha 505,-23.554518,-46.64786,17,40,True,17,0,Rapida
2024-03-10 01:27:00,Onibus 21,Linha 101,-23.583637,-46.63298,24,63,True,1,0,Rapida
2024-03-27 10:20:00,Onibus 21,Linha 101,-23.576312,-46.678766,23,62,True,10,0,Rapida
2024-04-09 11:36:00,Onibus 9,Linha 101,-23.580372,-46.635189,5,10,False,11,0,Rapida
2024-03-28 21:21:00,Onibus 1,Linha 505,-23.555427,-46.677974,37,81,True,21,1,Lenta
2024-03-21 22:51:00,Onibus 4,Linha 303,-23.568898,-46.666307,10,31,True,22,0,Rapida
2024-03-27 18:17:00,Onibus 23,Linha 202,-23.627319,-46.662968,122,47,False,18,1,Lenta
2024-03-09 08:26:00,Onibus 29,Linha 202,-23.567891,-46.672217,37,74,True,8,1,Lenta
2024-03-04 20:05:00,Onibus 17,Linha 202,-23.558012,-46.66948,13,36,True,20,0,Rapida
2024-03-17 07:10:00,Onibus 15,Linha 101,-23.59794,-46.670002,12,57,True,7,0,Rapida
2024-03-20 05:15:00,Onibus 8,Linha 101,-23.582483,-46.678651,27,17,True,5,0,Rapida
2024-03-26 13:52:00,Onibus 25,Linha 101,-23.56422,-46.676447,24,89,True,13,0,Rapida
2024-03-03 02:18:00,Onibus 15,Linha 202,-23.554234,-46.634727,34,57,True,2,1,Lenta
2025-01-31 05:00:00,Onibus 24,Linha 202,-23.506716,-46.610808,22,39,False,5,0,Rapida
2024-04-16 16:24:00,Onibus 24,Linha 505,-23.564919,-46.652974,20,114,False,16,0,Rapida
2024-03-13 09:23:00,Onibus 4,Linha 202,-23.59388,-46.665931,28,21,True,9,0,Rapida
2024-03-12 05:14:00,Onibus 8,Linha 303,-23.57559,-46.674356,16,51,True,5,0,Rapida
2024-03-15 11:06:00,Onibus 6,Linha 101,-23.573402,-46.642786,16,28,True,11,0,Rapida
2024-03-16 01:49:00,Onibus 21,Linha 505,-23.577559,-46.673309,36,53,True,1,1,Lenta
2024-03-14 22:31:00,Onibus 11,Linha 303,-23.572998,-46.636336,11,44,True,22,0,Rapida
2024-03-06 20:38:00,Onibus 19,Linha 404,-23.572485,-46.645594,23,82,True,20,0,Rapida
2024-03-14 05:26:00,Onibus 15,Linha 101,-23.509677,-46.670456,27,101,False,5,0,Rapida
2024-03-28 11:15:00,Onibus 2,Linha 303,-23.584452,-46.631236,33,84,True,11,1,Lenta
2024-03-28 02:24:00,Onibus 11,Linha 101,-23.595817,-46.661572,14,73,True,2,0,Rapida
2024-12-05 05:00:00,Onibus 11,Linha 101,-23.583641,-46.661237,127,139,False,5,1,Lenta
2024-03-22 17:07:00,Onibus 9,Linha 505,38.72812,-155.135739,24,436,False,17,0,Rapida
2024-03-12 09:50:00,Onibus 28,Linha 303,-23.555847,-46.6677,1,54,True,9,0,Rapida
2024-03-16 15:34:00,Onibus 9,Linha 303,-23.566723,-46.650775,32,12,True,15,1,Lenta
2023-06-21 05:00:00,Onibus 7,Linha 404,35.426474,-101.475774,10,7,False,5,0,Rapida
2024-03-25 13:40:00,Onibus 17,Linha 404,-23.641863,-46.623384,43,149,False,13,1,Lenta
2024-03-23 21:56:00,Onibus 3,Linha 202,-23.569315,-46.631078,4,19,True,21,0,Rapida
2024-03-07 14:09:00,Onibus 23,Linha 404,-23.590212,-46.650659,0,16,True,14,0,Rapida
2024-03-02 09:13:00,Onibus 14,Linha 101,-23.554125,-46.642585,11,54,True,9,0,Rapida
2024-03-17 16:47:00,Onibus 21,Linha 101,-23.561811,-46.635361,15,34,True,16,0,Rapida
2024-03-02 07:38:00,Onibus 18,Linha 404,-23.640479,-46.612634,12,146,False,7,0,Rapida
2024-03-25 03:17:00,Onibus 22,Linha 505,-23.588611,-46.661871,37,28,True,3,1,Lenta
2024-03-03 03:13:00,Onibus 23,Linha 101,-23.565629,-46.676477,25,21,True,3,0,Rapida
2024-03-18 14:14:00,Onibus 16,Linha 101,-23.572727,-46.643383,36,89,True,14,1,Lenta
2024-03-15 03:08:00,Onibus 13,Linha 303,-23.566228,-46.655964,0,67,True,3,0,Rapida
2024-03-18 01:01:00,Onibus 19,Linha 202,-23.586559,-46.67274,20,15,True,1,0,Rapida
2024-03-08 22:21:00,Onibus 21,Linha 202,-23.556367,-46.659748,29,55,True,22,0,Rapida
2024-03-24 14:00:00,Onibus 20,Linha 101,-23.563697,-46.646382,0,24,True,14,0,Rapida
2024-03-18 12:21:00,Onibus 26,Linha 303,-23.572839,-46.649922,7,39,True,12,0,Rapida
2024-03-06 14:51:00,Onibus 25,Linha 101,-23.583222,-46.673915,28,59,True,14,0,Rapida
2024-03-19 20:22:00,Onibus 15,Linha 202,-23.554871,-46.639951,26,69,True,20,0,Rapida
2024-03-02 20:00:00,Onibus 25,Linha 303,-23.550257,-46.633292,14,18,True,20,0,Rapida
2024-03-05 18:02:00,Onibus 6,Linha 202,-23.576837,-46.676734,30,60,True,18,1,Lenta
