Data_Hora,ID_Veiculo,Linha,Latitude,Longitude,Numero_Passageiros,Tempo_Viagem_Minutos,Dado_Correto,Hora,Horario_Pico,Situacao
2024-03-23 03:16:00,Onibus 1,Linha 404,-23.626317,-46.637913,46,147,False,3,1,Lenta
2024-03-30 02:23:00,Onibus 29,Linha 404,-23.57442,-46.659572,29,35,True,2,0,Rapida
2024-03-14 19:28:00,Onibus 25,Linha 505,-23.552312,-46.659644,32,18,True,19,1,Lenta
2024-07-31 05:00:00,Onibus 29,Linha 303,-53.797643,-122.662619,33,400,False,5,1,Lenta
2024-03-06 06:45:00,Onibus 1,Linha 202,-23.516255,-46.67145,48,32,False,6,1,Lenta
2024-03-13 12:20:00,Onibus 10,Linha 505,-23.567994,-46.645954,29,14,True,12,0,Rapida
2024-03-02 20:49:00,Onibus 8,Linha 202,-23.54333,-46.676176,50,114,False,20,1,Lenta
2024-03-01 10:37:00,Onibus 23,Linha 202,-23.568363,-46.661602,12,84,True,10,0,Rapida
2024-03-04 21:35:00,Onibus 8,Linha 505,-23.5696,-46.667271,37,19,True,21,1,Lenta
2024-04-06 23:37:00,Onibus 13,Linha 404,-23.639959,-46.627107,11,91,False,23,0,Rapida
2024-03-22 07:39:00,Onibus 19,Linha 303,-23.592879,-46.677281,2,61,True,7,0,Rapida
2024-03-08 15:00:00,Onibus 22,Linha 404,-23.594374,-46.639055,35,42,True,15,1,Lenta
2024-03-05 12:28:00,Onibus 23,Linha 303,-23.590464,-46.659616,24,51,True,12,0,Rapida
2024-04-10 20:55:00,Onibus 15,Linha 303,-23.617487,-46.65257,-3,69,False,20,0,Rapida
2024-03-01 10:14:00,Onibus 13,Linha 404,-23.551726,-46.630416,0,31,True,10,0,Rapida
2024-03-13 15:28:00,Onibus 19,Linha 202,-23.55765,-46.67135,39,77,True,15,1,Lenta
2024-03-02 11:54:00,Onibus 13,Linha 101,-23.5614,-46.661664,23,90,True,11,0,Rapida
2024-03-15 08:10:00,Onibus 4,Linha 303,-23.588997,-46.656717,23,79,True,8,0,Rapida
2024-03-03 19:59:00,Onibus 2,Linha 505,-23.587653,-46.676018,39,75,True,19,1,Lenta
2024-03-03 15:47:00,Onibus 2,Linha 303,-23.579505,-46.671395,28,33,True,15,0,Rapida
2024-03-11 01:07:00,Onibus 18,Linha 202,-23.564109,-46.678306,22,69,True,1,0,Rapida
2024-03-05 05:39:00,Onibus 22,Linha 303,-23.599836,-46.647378,1,57,True,5,0,Rapida
2024-03-27 22:36:00,Onibus 30,Linha 303,-23.551744,-46.636273,35,30,True,22,1,Lenta
2024-03-19 03:25:00,Onibus 19,Linha 505,-23.580664,-46.644908,1,48,True,3,0,Rapida
2024-03-09 03:26:00,Onibus 8,Linha 202,-23.578376,-46.634948,5,45,True,3,0,Rapida
2024-03-29 03:30:00,Onibus 22,Linha 505,-23.590812,-46.677159,27,88,True,3,0,Rapida
2024-03-24 08:34:00,Onibus 24,Linha 404,-23.599977,-46.653605,20,40,True,8,0,Rapida
2024-03-12 19:00:00,Onibus 1,Linha 303,-23.588498,-46.660078,33,68,True,19,1,Lenta
2024-03-27 23:25:00,Onibus 11,Linha 505,-23.562027,-46.677476,7,85,True,23,0,Rapida
2024-03-22 12:22:00,Onibus 11,Linha 202,-23.577718,-46.631796,9,28,True,12,0,Rapida
2024-03-28 06:05:00,Onibus 5,Linha 101,-23.555098,-46.644222,39,71,True,6,1,Lenta
2024-03-09 08:56:00,Onibus 9,Linha 505,-23.551431,-46.644263,26,45,True,8,0,Rapida
2024-03-23 09:12:00,Onibus 10,Linha 505,-23.565204,-46.655009,29,40,True,9,0,Rapida
2024-03-10 17:14:00,Onibus 5,Linha 404,-23.560633,-46.674913,20,53,True,17,0,Rapida
2024-03-13 16:33:00,Onibus 30,Linha 505,-23.591381,-46.660637,13,14,True,16,0,Rapida
2024-03-07 11:14:00,Onibus 18,Linha 202,-23.580818,-46.680751,30,108,False,11,1,Lenta
2024-03-15 23:39:00,Onibus 24,Linha 404,-23.570047,-46.655627,12,37,True,23,0,Rapida
2024-03-19 15:25:00,Onibus 24,Linha 303,-23.586264,-46.653391,10,88,True,15,0,Rapida
2024-03-24 11:09:00,Onibus 16,Linha 101,-23.563515,-46.65696,21,17,True,11,0,Rapida
2024-04-29 15:11:00,Veiculo 135,Linha 101,-23.626478,-46.669898,-6,14,False,15,0,Rapida
2024-03-16 11:53:00,Onibus 20,Linha 505,-23.582184,-46.636887,29,61,True,11,0,Rapida
2024-03-06 07:40:00,Onibus 12,Linha 202,-23.566472,-46.647348,23,130,False,7,0,Rapida
2024-03-08 01:26:00,Onibus 30,Linha 404,-23.566656,-46.633957,13,53,True,1,0,Rapida
2024-03-29 21:11:00,Onibus 6,Linha 303,-23.559161,-46.678363,6,72,True,21,0,Rapida
2024-03-13 22:52:00,Onibus 19,Linha 101,-23.561125,-46.638265,4,36,True,22,0,Rapida
2024-03-07 13:00:00,Onibus 17,Linha 101,-23.587324,-46.679286,38,81,True,13,1,Lenta
2024-03-15 18:34:00,Onibus 22,Linha 505,-23.569898,-46.661769,16,34,True,18,0,Rapida
2024-03-30 12:50:00,Onibus 30,Linha 202,-23.573967,-46.633998,17,87,True,12,0,Rapida
2024-03-23 23:59:00,Onibus 16,Linha 505,-23.59251,-46.664864,4,66,True,23,0,Rapida
2024-03-04 04:47:00,Onibus 17,Linha 202,-23.580863,-46.656107,3,57,True,4,0,Rapida
2024-03-25 11:47:00,Onibus 19,Linha 101,-23.566912,-46.678084,10,42,True,11,0,Rapida
2024-03-10 13:11:00,Onibus 26,Linha 101,-23.581659,-46.668876,40,90,True,13,1,Lenta
2024-04-16 08:27:00,Onibus 8,Linha 303,-23.51911,-46.621826,13,112,False,8,0,Rapida
2024-04-03 07:56:00,Onibus 30,Linha 101,-23.600375,-46.668217,-8,145,False,7,0,Rapida
2024-03-22 01:12:00,Onibus 30,Linha 202,-23.603524,-46.64571,28,145,False,1,0,Rapida
2024-03-27 09:15:00,Onibus 4,Linha 303,-23.584457,-46.663049,25,49,True,9,0,Rapida
2024-03-17 07:48:00,Onibus 10,Linha 404,-23.557152,-46.675532,11,24,True,7,0,Rapida
2024-03-27 02:43:00,Onibus 5,Linha 303,-23.555776,-46.650997,9,38,True,2,0,Rapida
2024-03-07 13:46:00,Onibus 2,Linha 202,-23.551411,-46.667175,16,28,True,13,0,Rapida
2024-03-25 04:56:00,Onibus 6,Linha 505,-23.634556,-46.631608,21,74,False,4,0,Rapida
2024-03-10 04:15:00,Onibus 2,Linha 505,-23.58131,-46.659643,24,52,True,4,0,Rapida
2024-03-26 19:56:00,Onibus 26,Linha 101,-23.582653,-46.6771,26,32,True,19,0,Rapida
2024-03-15 10:31:00,Onibus 17,Linha 202,-23.565916,-46.663268,17,37,True,10,0,Rapida
2024-03-22 08:50:00,Onibus 10,Linha 505,-23.577168,-46.633334,8,77,True,8,0,Rapida
2024-03-16 22:34:00,Onibus 24,Linha 505,-23.549102,-46.689022,6,102,False,22,0,Rapida
2024-05-25 05:00:00,Onibus 20,Linha 101,-23.633829,-46.636973,41,58,False,5,1,Lenta
2024-03-23 12:59:00,Onibus 19,Linha 101,-23.55959,-46.675681,39,88,True,12,1,Lenta
2024-03-06 05:55:00,Onibus 27,Linha 101,-23.567496,-46.635139,15,28,True,5,0,Rapida
2024-03-06 16:22:00,Onibus 15,Linha 505,-23.55603,-46.654615,16,85,True,16,0,Rapida
2024-03-05 11:07:00,Onibus 8,Linha 404,-23.579244,-46.666453,35,49,True,11,1,Lenta
2024-03-30 18:43:00,Onibus 13,Linha 202,-23.557569,-46.634591,10,18,True,18,0,Rapida
2024-03-03 02:17:00,Onibus 27,Linha 404,-23.557225,-46.647434,17,73,True,2,0,Rapida
2025-02-27 05:00:00,Onibus 19,Linha 404,-23.528768,-46.672939,-5,48,False,5,0,Rapida
2024-03-05 16:02:00,Onibus 24,Linha 404,-23.57238,-46.632766,24,82,True,16,0,Rapida
2024-03-18 08:33:00,Onibus 12,Linha 101,-23.595888,-46.654971,20,44,True,8,0,Rapida
2024-03-13 10:26:00,Onibus 15,Linha 101,-23.558829,-46.631418,31,76,True,10,1,Lenta
2024-03-28 23:36:00,Onibus 9,Linha 101,-23.565176,-46.636481,11,48,True,23,0,Rapida
2024-03-04 18:43:00,Onibus 8,Linha 202,-23.559855,-46.636155,35,58,True,18,1,Lenta
2024-03-20 03:38:00,Onibus 17,Linha 101,-23.576443,-46.658212,31,63,True,3,1,Lenta
2024-03-09 21:49:00,Onibus 12,Linha 202,-23.59488,-46.67585,10,50,True,21,0,Rapida
2024-03-07 15:04:00,Onibus 22,Linha 404,-23.567597,-46.677058,6,48,True,15,0,Rapida
2024-03-20 08:51:00,Onibus 7,Linha 202,-23.552267,-46.646296,21,17,True,8,0,Rapida
2024-03-23 02:56:00,Onibus 14,Linha 505,-23.530607,-46.687965,46,128,False,2,1,Lenta
2024-03-06 07:34:00,Onibus 2,Linha 404,-23.551471,-46.632606,32,38,True,7,1,Lenta
2024-03-13 02:37:00,Onibus 2,Linha 505,-23.594716,-46.674948,8,33,True,2,0,Rapida
2024-03-04 09:15:00,Onibus 30,Linha 303,-23.580451,-46.645061,18,83,True,9,0,Rapida
2024-03-21 19:21:00,Onibus 22,Linha 404,-23.556996,-46.632353,8,35,True,19,0,Rapida
2024-03-28 19:48:00,Onibus 2,Linha 404,-23.563363,-46.669618,38,88,True,19,1,Lenta
2024-03-10 01:13:00,Onibus 11,Linha 101,-23.551896,-46.667164,19,34,True,1,0,Rapida
2024-03-17 05:35:00,Onibus 30,Linha 404,-23.519907,-46.661622,44,131,False,5,1,Lenta
2024-03-19 10:23:00,Onibus 8,Linha 404,-23.586105,-46.670519,14,43,True,10,0,Rapida
2024-03-23 05:41:00,Onibus 9,Linha 404,-23.563164,-46.654292,24,28,True,5,0,Rapida
2024-03-21 15:53:00,Onibus 2,Linha 505,-23.5506,-46.650986,11,30,True,15,0,Rapida
2024-03-23 23:53:00,Onibus 24,Linha 101,-23.578463,-46.657051,10,49,True,23,0,Rapida
2024-03-25 00:59:00,Onibus 5,Linha 505,-23.563803,-46.6514,3,23,True,0,0,Rapida
2024-04-29 00:33:00,Onibus 24,Linha 303,-23.510947,-46.628624,1,54,False,0,0,Rapida
2024-03-01 20:14:00,Onibus 25,Linha 303,-23.55525,-46.646696,10,57,True,20,0,Rapida
2024-03-21 01:01:00,Onibus 18,Linha 202,-23.596052,-46.656128,22,74,True,1,0,Rapida
2024-03-16 09:42:00,Onibus 12,Linha 303,-23.572646,-46.676735,37,81,True,9,1,Lenta
2024-03-23 00:16:00,Onibus 15,Linha 303,-23.568408,-46.647728,5,52,True,0,0,Rapida
2024-03-10 02:33:00,Onibus 23,Linha 303,-23.594828,-46.641379,10,46,True,2,0,Rapida
2024-03-06 04:58:00,Onibus 6,Linha 505,-23.56464,-46.661975,7,83,True,4,0,Rapida
2024-03-27 22:54:00,Onibus 28,Linha 101,-23.56623,-46.641123,36,69,True,22,1,Lenta
2024-03-18 22:36:00,Onibus 14,Linha 101,-23.555419,-46.668622,1,51,True,22,0,Rapida
2024-03-26 04:39:00,Onibus 16,Linha 303,-23.554117,-46.631492,18,39,True,4,0,Rapida
2024-03-11 18:11:00,Onibus 29,Linha 303,-23.58005,-46.663917,25,40,True,18,0,Rapida
2024-03-03 22:00:00,Onibus 23,Linha 202,-23.591064,-46.652795,31,31,True,22,1,Lenta
2024-03-04 20:56:00,Onibus 4,Linha 404,-23.571523,-46.644974,35,78,True,20,1,Lenta
2024-03-25 03:00:00,Onibus 6,Linha 202,-23.550992,-46.668141,13,21,True,3,0,Rapida
2024-03-07 18:39:00,Onibus 12,Linha 303,-23.592095,-46.644064,32,27,True,18,1,Lenta
2024-03-13 18:24:00,Onibus 15,Linha 505,-23.565067,-46.630118,29,34,True,18,0,Rapida
2024-03-28 11:16:00,Onibus 11,Linha 404,-23.571627,-46.676329,1,25,True,11,0,Rapida
2024-03-06 17:03:00,Onibus 14,Linha 202,-23.553112,-46.669949,39,40,True,17,1,Lenta
2024-04-02 05:49:00,Veiculo 149,Linha 101,-23.602887,-46.616896,18,71,False,5,0,Rapida
2024-03-26 15:27:00,Onibus 21,Linha 303,-23.565376,-46.666115,36,41,True,15,1,Lenta
2024-03-25 13:12:00,Onibus 14,Linha 404,-23.597618,-46.669619,33,69,True,13,1,Lenta
2024-03-27 01:15:00,Onibus 25,Linha 303,-23.574094,-46.637685,14,67,True,1,0,Rapida
2024-03-27 20:56:00,Onibus 17,Linha 505,-23.59233,-46.663133,10,15,True,20,0,Rapida
2024-03-01 07:47:00,Onibus 12,Linha 303,-23.596589,-46.666227,12,23,True,7,0,Rapida
2024-03-30 03:06:00,Onibus 7,Linha 202,-23.593194,-46.676453,37,18,True,3,1,Lenta
2024-03-16 02:52:00,Onibus 7,Linha 202,-23.57768,-46.659605,40,16,True,2,1,Lenta
2024-03-03 12:57:00,Onibus 16,Linha 303,-23.565361,-46.674497,21,90,True,12,0,Rapida
2024-03-21 10:28:00,Onibus 9,Linha 101,-23.558471,-46.647394,12,25,True,10,0,Rapida
2024-03-01 05:40:00,Onibus 21,Linha 404,-23.564833,-46.673099,3,37,True,5,0,Rapida
2024-03-07 07:13:00,Onibus 15,Linha 505,-23.556355,-46.653549,34,25,True,7,1,Lenta
2024-03-04 02:25:00,Onibus 19,Linha 303,-23.570556,-46.631993,17,67,True,2,0,Rapida
2024-03-17 12:37:00,Onibus 11,Linha 202,-23.556897,-46.658627,19,24,True,12,0,Rapida
2024-03-16 15:10:00,Onibus 22,Linha 101,-23.564418,-46.642683,28,37,True,15,0,Rapida
2024-03-25 18:12:00,Onibus 21,Linha 303,-23.577165,-46.633491,13,67,True,18,0,Rapida
2024-03-11 23:02:00,Onibus 18,Linha 404,-23.573301,-46.675764,40,42,True,23,1,Lenta
2024-03-21 19:07:00,Onibus 22,Linha 101,-23.597826,-46.655397,1,75,True,19,0,Rapida
2024-03-18 22:43:00,Onibus 1,Linha 202,-23.597525,-46.659334,12,25,True,22,0,Rapida
2024-03-16 22:15:00,Onibus 5,Linha 505,-23.594822,-46.666621,29,76,True,22,0,Rapida
2024-03-24 08:06:00,Onibus 19,Linha 404,-23.556935,-46.640951,29,17,True,8,0,Rapida
2024-03-07 01:42:00,Onibus 1,Linha 404,-23.594757,-46.642687,33,69,True,1,1,Lenta
2024-03-02 00:28:00,Onibus 11,Linha 202,-23.577348,-46.654764,29,50,True,0,0,Rapida
2024-03-07 22:57:00,Onibus 10,Linha 404,-23.552592,-46.644527,24,50,True,22,0,Rapida
2024-03-17 08:18:00,Onibus 26,Linha 101,-23.588587,-46.649026,15,46,True,8,0,Rapida
2024-03-08 05:21:00,Onibus 25,Linha 303,-23.565406,-46.64854,7,64,True,5,0,Rapida
2024-03-01 19:18:00,Onibus 28,Linha 303,-23.561251,-46.658262,8,66,True,19,0,Rapida
2024-03-29 01:14:00,Onibus 16,Linha 505,-23.55382,-46.668343,34,69,True,1,1,Lenta
2024-03-28 23:20:00,Onibus 3,Linha 404,-23.562981,-46.644464,36,37,True,23,1,Lenta
2024-06-17 05:00:00,Onibus 19,Linha 303,-23.583633,-46.618886,-3,40,False,5,0,Rapida
2024-03-11 07:36:00,Onibus 16,Linha 404,-23.561331,-46.636301,37,33,True,7,1,Lenta
2024-03-05 03:32:00,Onibus 21,Linha 101,-23.573012,-46.679846,3,86,True,3,0,Rapida
2024-03-26 11:01:00,Onibus 16,Linha 404,-23.591128,-46.67762,25,67,True,11,0,Rapida
2024-03-06 04:06:00,Onibus 16,Linha 202,-23.548007,-46.614733,-7,111,False,4,0,Rapida
2024-03-25 07:33:00,Onibus 28,Linha 303,-23.567912,-46.640921,10,33,True,7,0,Rapida
2024-03-01 06:06:00,Onibus 12,Linha 404,-23.595725,-46.655326,37,13,True,6,1,Lenta
2024-03-23 16:24:00,Onibus 24,Linha 101,-23.563324,-46.630745,40,18,True,16,1,Lenta
2024-03-10 09:42:00,Onibus 5,Linha 404,-23.551285,-46.666186,9,33,True,9,0,Rapida
2024-03-27 00:45:00,Onibus 29,Linha 303,-23.593644,-46.653339,10,80,True,0,0,Rapida
2024-03-20 23:49:00,Onibus 22,Linha 303,-23.597227,-46.640597,27,90,True,23,0,Rapida
2024-03-30 19:13:00,Onibus 4,Linha 303,-23.561463,-46.664547,18,28,True,19,0,Rapida
2024-03-29 19:05:00,Onibus 23,Linha 404,-23.560545,-46.649979,6,10,True,19,0,Rapida
2024-03-13 14:58:00,Onibus 29,Linha 404,-23.568249,-46.63434,40,81,True,14,1,Lenta
2024-03-24 03:57:00,Onibus 18,Linha 101,-23.595543,-46.655058,15,67,True,3,0,Rapida
2024-03-19 14:44:00,Onibus 15,Linha 303,-23.564723,-46.681218,2,55,False,14,0,Rapida
2024-03-19 03:13:00,Onibus 30,Linha 202,-23.567443,-46.677654,34,66,True,3,1,Lenta
2024-03-06 01:06:00,Onibus 6,Linha 404,-23.580549,-46.634851,28,38,True,1,0,Rapida
2024-03-10 11:14:00,Onibus 22,Linha 505,-23.596302,-46.641881,13,49,True,11,0,Rapida
2024-03-30 08:26:00,Onibus 21,Linha 404,-23.586016,-46.66946,22,11,True,8,0,Rapida
2024-03-11 18:40:00,Onibus 24,Linha 202,-23.595314,-46.638403,7,27,True,18,0,Rapida
2024-03-21 05:22:00,Onibus 21,Linha 303,-23.561611,-46.64637,7,49,True,5,0,Rapida
2024-03-10 08:30:00,Onibus 6,Linha 202,-23.594089,-46.655627,19,23,True,8,0,Rapida
2024-04-14 04:29:00,Onibus 5,Linha 202,-23.502329,-46.676584,1,93,False,4,0,Rapida
2024-03-15 14:24:00,Onibus 30,Linha 303,-23.55129,-46.665372,17,62,True,14,0,Rapida
2024-03-12 05:48:00,Onibus 21,Linha 101,-23.560716,-46.630353,26,50,True,5,0,Rapida
2024-03-09 06:16:00,Onibus 25,Linha 101,-23.59544,-46.679613,23,47,True,6,0,Rapida
2024-03-25 08:56:00,Onibus 6,Linha 505,-23.590361,-46.654618,0,83,True,8,0,Rapida
2024-03-11 18:35:00,Onibus 9,Linha 404,-23.561966,-46.656951,35,12,True,18,1,Lenta
2024-04-02 01:24:00,Onibus 27,Linha 505,-23.648372,-46.694272,15,15,False,1,0,Rapida
2024-03-30 08:30:00,Onibus 12,Linha 404,-23.563557,-46.638434,32,11,True,8,1,Lenta
2024-03-24 18:07:00,Onibus 22,Linha 303,-23.591333,-46.63497,11,44,True,18,0,Rapida
2024-03-02 00:22:00,Onibus 27,Linha 101,-23.561413,-46.667015,5,54,True,0,0,Rapida
2024-03-06 19:50:00,Onibus 8,Linha 404,-23.585654,-46.640419,20,37,True,19,0,Rapida
2024-03-21 13:22:00,Onibus 19,Linha 505,-23.575659,-46.641875,25,72,True,13,0,Rapida
2024-03-13 05:40:00,Onibus 20,Linha 101,-23.578763,-46.660476,4,24,True,5,0,Rapida
2024-03-31 00:24:00,Onibus 1,Linha 505,-23.563852,-46.643944,36,47,True,0,1,Lenta
2024-03-29 17:22:00,Onibus 5,Linha 202,-23.582976,-46.630224,13,89,True,17,0,Rapida
2024-03-07 16:59:00,Onibus 25,Linha 303,-23.574239,-46.662385,5,48,True,16,0,Rapida
2024-03-08 07:49:00,Onibus 30,Linha 303,-23.557572,-46.665108,11,45,True,7,0,Rapida
2024-03-14 17:51:00,Onibus 1,Linha 202,-23.596544,-46.646427,17,66,True,17,0,Rapida
2024-04-09 14:34:00,Onibus 22,Linha 404,-23.58649,-46.680733,1,10,False,14,0,Rapida
2024-03-11 15:03:00,Onibus 21,Linha 505,-23.588645,-46.631242,6,24,True,15,0,Rapida
2024-03-22 17:34:00,Onibus 23,Linha 505,-23.559895,-46.65981,6,63,True,17,0,Rapida
2024-03-04 23:44:00,Onibus 19,Linha 303,-23.563204,-46.664158,2,80,True,23,0,Rapida
2024-03-26 19:49:00,Onibus 29,Linha 101,-23.594193,-46.663349,18,44,True,19,0,Rapida
2024-03-14 21:14:00,Onibus 28,Linha 303,-23.557752,-46.647586,19,109,False,21,0,Rapida
2024-03-19 05:26:00,Onibus 7,Linha 202,-23.588503,-46.664167,28,17,True,5,0,Rapida
2024-03-06 23:01:00,Onibus 8,Linha 505,-23.555636,-46.653924,7,73,True,23,0,Rapida
2024-03-09 11:13:00,Onibus 15,Linha 404,-23.558946,-46.653523,37,53,True,11,1,Lenta
2024-03-24 06:48:00,Onibus 20,Linha 303,-23.580348,-46.635302,33,40,True,6,1,Lenta
2024-03-24 05:25:00,Onibus 12,Linha 303,-23.564613,-46.650402,7,30,True,5,0,Rapida
2024-04-19 18:07:00,Onibus 13,Linha 303,-23.51444,-46.601125,-5,10,False,18,0,Rapida
2024-03-31 04:44:00,Onibus 29,Linha 303,-23.589217,-46.645019,0,55,True,4,0,Rapida
2024-03-07 00:43:00,Onibus 23,Linha 303,-23.580568,-46.643605,15,32,True,0,0,Rapida
2024-03-19 07:18:00,Onibus 5,Linha 404,-23.596724,-46.669685,1,54,True,7,0,Rapida
2024-03-06 08:43:00,Onibus 9,Linha 505,-23.587689,-46.632059,26,36,True,8,0,Rapida
2024-03-07 19:34:00,Onibus 2,Linha 404,-23.559219,-46.654873,23,18,True,19,0,Rapida
2024-03-23 06:38:00,Onibus 29,Linha 404,-23.580916,-46.667133,33,50,True,6,1,Lenta
2024-03-21 15:43:00,Onibus 5,Linha 303,-23.573024,-46.650545,32,19,True,15,1,Lenta
2024-03-02 03:05:00,Onibus 14,Linha 505,-23.576815,-46.655792,5,81,True,3,0,Rapida
2024-03-19 05:34:00,Onibus 11,Linha 505,-23.581839,-46.633306,6,41,True,5,0,Rapida
2024-04-21 07:02:00,Onibus 27,Linha 101,-23.560589,-46.641385,0,67,False,7,0,Rapida
2024-03-06 21:40:00,Onibus 22,Linha 101,-23.577308,-46.663381,26,19,True,21,0,Rapida
2024-03-26 19:12:00,Onibus 30,Linha 101,-23.560258,-46.631899,26,76,True,19,0,Rapida
2024-04-12 21:32:00,Onibus 30,Linha 202,31.769552,44.930122,2,52,False,21,0,Rapida
2024-03-02 23:27:00,Onibus 20,Linha 505,-23.58732,-46.675697,2,76,True,23,0,Rapida
2024-03-29 04:36:00,Onibus 11,Linha 202,-23.562666,-46.675441,7,83,True,4,0,Rapida
2024-03-14 03:52:00,Onibus 7,Linha 101,-23.514972,-46.600918,27,12,False,3,0,Rapida
2024-03-03 08:21:00,Onibus 23,Linha 505,-23.576611,-46.660933,40,22,True,8,1,Lenta
2024-03-06 05:16:00,Onibus 6,Linha 505,-23.554896,-46.64942,11,73,True,5,0,Rapida
2024-03-24 10:27:00,Onibus 2,Linha 505,-23.584519,-46.639242,16,62,True,10,0,Rapida
2024-03-09 14:28:00,Onibus 10,Linha 303,-23.566077,-46.678836,24,86,True,14,0,Rapida
2024-03-04 16:03:00,Onibus 29,Linha 202,-23.587415,-46.655119,18,40,True,16,0,Rapida
2024-03-21 01:14:00,Onibus 17,Linha 505,-23.596087,-46.667659,0,77,True,1,0,Rapida
2024-03-13 20:44:00,Onibus 1,Linha 404,-23.587175,-46.663253,7,87,True,20,0,Rapida
2024-03-09 05:21:00,Onibus 1,Linha 505,-23.584994,-46.642832,4,84,True,5,0,Rapida
2024-03-05 01:41:00,Onibus 4,Linha 505,-23.563756,-46.642392,34,18,True,1,1,Lenta
2024-03-12 05:00:00,Onibus 19,Linha 404,-23.517921,-46.608688,32,10,False,5,1,Lenta
2024-03-10 18:44:00,Onibus 2,Linha 505,-23.587427,-46.66256,28,42,True,18,0,Rapida
2024-03-25 07:34:00,Onibus 10,Linha 101,-23.550679,-46.672203,6,29,True,7,0,Rapida
2024-03-05 17:54:00,Onibus 16,Linha 101,-23.587273,-46.641321,32,25,True,17,1,Lenta
2024-04-20 10:53:00,Onibus 1,Linha 101,-23.55753,-46.699205,-1,53,False,10,0,Rapida
2024-03-02 09:54:00,Onibus 9,Linha 404,-23.560717,-46.639923,30,84,True,9,1,Lenta
2024-03-12 03:40:00,Onibus 5,Linha 505,-23.585209,-46.678485,40,77,True,3,1,Lenta
2024-03-01 16:54:00,Onibus 22,Linha 101,-23.575501,-46.647214,36,71,True,16,1,Lenta
2024-03-25 14:03:00,Onibus 6,Linha 202,-23.581987,-46.630672,38,54,True,14,1,Lenta
2024-03-06 21:32:00,Onibus 26,Linha 101,-23.576226,-46.636776,3,60,True,21,0,Rapida
2024-03-15 21:39:00,Onibus 12,Linha 505,-23.592338,-46.67855,34,41,True,21,1,Lenta
2024-03-16 08:55:00,Onibus 16,Linha 404,-23.583645,-46.666784,10,69,True,8,0,Rapida
2024-03-16 21:45:00,Onibus 16,Linha 505,-23.552473,-46.670873,10,43,True,21,0,Rapida
2024-03-19 13:24:00,Onibus 28,Linha 303,-23.557578,-46.675024,5,32,True,13,0,Rapida
2024-03-18 08:48:00,Onibus 20,Linha 505,-23.599804,-46.673442,14,19,True,8,0,Rapida
2024-03-04 05:52:00,Onibus 20,Linha 303,-23.575672,-46.673815,9,79,True,5,0,Rapida
2024-03-01 20:38:00,Onibus 10,Linha 101,-23.552833,-46.645977,10,77,True,20,0,Rapida
2024-03-29 05:28:00,Onibus 29,Linha 303,-23.563597,-46.676269,7,31,True,5,0,Rapida
2024-03-08 01:17:00,Onibus 17,Linha 202,-23.558187,-46.67267,18,14,False,1,0,Rapida
2024-03-15 21:38:00,Onibus 16,Linha 404,-23.564996,-46.675442,31,53,True,21,1,Lenta
2024-03-11 18:27:00,Onibus 9,Linha 202,-23.583387,-46.665141,34,71,True,18,1,Lenta
2024-03-19 15:36:00,Onibus 28,Linha 303,-23.561293,-46.663265,10,68,True,15,0,Rapida
2024-03-30 12:25:00,Onibus 30,Linha 303,-23.577997,-46.672253,14,87,True,12,0,Rapida
2024-03-01 09:45:00,Onibus 8,Linha 303,-23.599015,-46.637248,28,81,True,9,0,Rapida
2024-03-10 04:17:00,Onibus 8,Linha 303,-23.583153,-46.633619,30,61,True,4,1,Lenta
2024-03-22 06:00:00,Onibus 12,Linha 101,-23.589065,-46.64719,19,37,True,6,0,Rapida
2024-03-28 21:49:00,Onibus 24,Linha 303,-23.56091,-46.673222,10,63,True,21,0,Rapida
2024-03-22 05:26:00,Onibus 1,Linha 303,-23.574387,-46.669935,9,73,True,5,0,Rapida
2024-03-06 07:51:00,Onibus 3,Linha 202,-23.560663,-46.647809,1,33,True,7,0,Rapida
2024-03-06 01:16:00,Onibus 4,Linha 303,-23.555539,-46.642853,35,88,True,1,1,Lenta
2024-03-23 16:56:00,Onibus 3,Linha 101,-23.567027,-46.643767,0,30,True,16,0,Rapida
2024-03-01 09:49:00,Onibus 17,Linha 404,-23.570689,-46.657114,12,19,True,9,0,Rapida
2024-03-06 14:37:00,Onibus 10,Linha 303,-23.59839,-46.651024,7,60,True,14,0,Rapida
2024-03-24 16:21:00,Onibus 5,Linha 303,-23.58789,-46.670502,30,46,True,16,1,Lenta
2024-03-18 01:46:00,Onibus 18,Linha 404,-23.596319,-46.678674,22,63,True,1,0,Rapida
2024-03-19 20:27:00,Onibus 7,Linha 101,-23.566332,-46.660959,25,33,True,20,0,Rapida
2024-03-17 19:34:00,Onibus 11,Linha 303,-23.550173,-46.671448,15,14,True,19,0,Rapida
2024-03-19 14:38:00,Onibus 1,Linha 101,-23.587309,-46.635657,23,32,True,14,0,Rapida
2024-03-12 07:12:00,Onibus 8,Linha 202,-23.567868,-46.651835,14,28,True,7,0,Rapida
2024-03-04 22:12:00,Onibus 1,Linha 303,-23.581782,-46.660943,15,73,True,22,0,Rapida
2024-03-19 10:18:00,Onibus 3,Linha 505,-23.559716,-46.640905,7,73,True,10,0,Rapida
2024-03-16 11:20:00,Onibus 23,Linha 303,-23.584029,-46.63616,23,16,True,11,0,Rapida
